id,property_type,room_type,host_id,bedroom,beds,bathroom
623105415498876449,Entire condo,Entire home/apt,60358230,2 bedrooms,3 beds,1 bath
623121965014889389,Private room in bed and breakfast,Private room,10461390,1 bedroom,1 bed,1 shared bath
626622362407746914,Entire rental unit,Entire home/apt,4896790,1 bedrooms,1 beds,0 bathrooms
623134397838965635,Private room in rental unit,Private room,458253200,1 bedroom,1 bed,1 shared bath
626704371886823619,Private room in rental unit,Private room,459056924,1 bedrooms,1 beds,0 bathrooms
623187127786692096,Entire rental unit,Entire home/apt,248621680,1 bedroom,1 bed,2 baths
623492057879785042,Private room in casa particular,Private room,136423563,1 bedroom,1 bed,1 shared bath
623557330016085546,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
626779343807232533,Private room in rental unit,Private room,396205128,1 bedroom,1 bed,1 shared bath
627278222343645757,Entire condo,Entire home/apt,6777424,1 bedroom,1 bed,1 bath
623575184743333829,Entire rental unit,Entire home/apt,506526260,Studio,1 bed,1 bath
623615858647493874,Entire rental unit,Entire home/apt,27549016,Studio,1 bed,1 bath
627297597786992564,Entire rental unit,Entire home/apt,459172422,1 bedroom,2 beds,1 bath
623636015513822694,Entire rental unit,Entire home/apt,24121169,2 bedrooms,2 beds,1 bath
627553339805966221,Entire rental unit,Entire home/apt,263467354,3 bedrooms,1 bed,1 bath
627632799533536259,Entire rental unit,Entire home/apt,220103569,2 bedrooms,2 beds,2 baths
623666636927737908,Entire rental unit,Entire home/apt,458177435,1 bedroom,1 bed,1 bath
627639122082262260,Entire condo,Entire home/apt,459270108,1 bedroom,3 beds,1 bath
623676662454654874,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
623697217453213091,Entire rental unit,Entire home/apt,25280313,2 bedrooms,3 beds,2 baths
623708797558666640,Entire condo,Entire home/apt,458382259,1 bedrooms,1 beds,0 bathrooms
627942933614060078,Entire rental unit,Entire home/apt,23715618,2 bedrooms,3 beds,1 bath
627974876047267937,Entire rental unit,Entire home/apt,235843573,1 bedroom,2 beds,1 bath
623728692353561999,Entire rental unit,Entire home/apt,458390602,3 bedrooms,4 beds,1.5 baths
627998392681833404,Private room in rental unit,Private room,66723067,1 bedroom,1 bed,1 shared bath
628048126089069481,Private room in rental unit,Private room,418884413,1 bedroom,1 bed,1.5 shared baths
628052280286978763,Entire rental unit,Entire home/apt,459352294,1 bedrooms,1 beds,0 bathrooms
623914106949007258,Entire rental unit,Entire home/apt,10608599,2 bedrooms,5 beds,1.5 baths
623941397802495270,Private room in casa particular,Private room,229573500,1 bedroom,1 bed,1 shared bath
624271533243628624,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
628091190682576048,Private room in rental unit,Private room,179065862,1 bedroom,1 bed,1 shared bath
628111533055946952,Entire rental unit,Entire home/apt,105344430,Studio,2 beds,1 bath
624339252577947029,Entire rental unit,Entire home/apt,455046490,2 bedrooms,3 beds,2 baths
628155152029208199,Entire rental unit,Entire home/apt,105344430,Studio,3 beds,1 bath
624361986830490432,Entire rental unit,Entire home/apt,391810099,1 bedrooms,1 beds,0 bathrooms
624432932307422991,Entire rental unit,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
624464587292948740,Entire rental unit,Entire home/apt,455046490,1 bedroom,1 bed,1 bath
624464713238085162,Entire rental unit,Entire home/apt,455046490,2 bedrooms,2 beds,2 baths
624525489882781263,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
624543327598138229,Entire rental unit,Entire home/apt,458591229,2 bedrooms,4 beds,1 bath
628207762016284638,Private room in condo,Private room,162797797,1 bedroom,1 bed,1 shared bath
628230480971957675,Entire rental unit,Entire home/apt,105344430,Studio,1 bed,1 bath
628237571714796006,Entire rental unit,Entire home/apt,105344430,Studio,1 bed,1 bath
624580005212218403,Private room in rental unit,Private room,48941197,1 bedroom,1 bed,1 shared bath
628249615830907342,Entire rental unit,Entire home/apt,105344430,Studio,1 bed,1 bath
628260592647810417,Entire rental unit,Entire home/apt,105344430,Studio,1 bed,1 bath
624655625632472277,Private room in rental unit,Private room,458591123,1 bedrooms,1 beds,0 bathrooms
628637172225111351,Entire rental unit,Entire home/apt,97828814,1 bedroom,2 beds,1 bath
628678811257901470,Private room in condo,Private room,3116002,1 bedrooms,1 beds,0 bathrooms
624689655649696279,Private room in rental unit,Private room,47451792,1 bedroom,1 bed,1 shared bath
628705356372434492,Private room in rental unit,Private room,459514052,1 bedroom,1 bed,1 private bath
625094666582028369,Entire rental unit,Entire home/apt,455046490,1 bedroom,1 bed,1 bath
625103058835142503,Entire rental unit,Entire home/apt,340555792,3 bedrooms,3 beds,1 bath
630930263164742872,Private room in rental unit,Private room,444468282,1 bedroom,1 bed,1.5 shared baths
630962773221847942,Private room in rental unit,Private room,459532151,1 bedroom,1 bed,1 shared bath
628726240978067011,Entire rental unit,Entire home/apt,10805717,1 bedroom,1 bed,1 bath
631045634041844879,Private room in serviced apartment,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
631052773969575087,Entire rental unit,Entire home/apt,94649493,2 bedrooms,4 beds,1 bath
628748492546741154,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
628766110790594509,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
628776032265079284,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
628794521805109574,Shared room in hostel,Shared room,453229690,1 bedroom,8 beds,2 shared baths
628802625004720737,Entire rental unit,Entire home/apt,377605855,3 bedrooms,4 beds,2 baths
631054802429245842,Private room in rental unit,Private room,460054236,1 bedroom,1 bed,1 shared bath
628803068237802888,Entire rental unit,Entire home/apt,142175605,1 bedroom,1 bed,1 bath
631083763502270502,Entire rental unit,Entire home/apt,460391145,1 bedroom,1 bed,1 bath
631090264341908777,Private room in rental unit,Private room,459598058,1 bedrooms,1 beds,0 bathrooms
628845705642264049,Entire condo,Entire home/apt,66327,1 bedroom,2 beds,1 bath
628862416538883821,Entire rental unit,Entire home/apt,235843573,2 bedrooms,3 beds,2 baths
628865868414086439,Entire rental unit,Entire home/apt,235843573,2 bedrooms,3 beds,2 baths
631515018201702713,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
631584509553932835,Entire rental unit,Entire home/apt,246235234,3 bedrooms,3 beds,1 bath
628951430598359362,Entire rental unit,Entire home/apt,67379047,1 bedrooms,1 beds,0 bathrooms
629400015902674936,Private room in casa particular,Private room,232791303,1 bedroom,1 bed,1 shared bath
631609193829655152,Private room in rental unit,Private room,109262814,1 bedroom,1 bed,2 baths
629434560741154385,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
629437565007142758,Entire rental unit,Entire home/apt,377605855,1 bedroom,2 beds,1 bath
629503409371697661,Private room in hostel,Private room,457078186,1 bedroom,1 bed,1 private bath
629507143047512639,Entire loft,Entire home/apt,441031714,1 bedroom,1 bed,1 bath
629508499580952679,Private room in hostel,Private room,457078186,1 bedroom,1 bed,1 private bath
629517336241283177,Entire rental unit,Entire home/apt,434384611,1 bedroom,2 beds,1 bath
629527110528765460,Entire rental unit,Entire home/apt,434384611,1 bedroom,2 beds,1 bath
631699382927663450,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
631765030570600916,Entire rental unit,Entire home/apt,400408080,1 bedrooms,1 beds,0 bathrooms
629534713253592455,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
631772663784620869,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
631776805407466258,Entire rental unit,Entire home/apt,460204508,Studio,1 bed,1 bath
630058141785462011,Entire rental unit,Entire home/apt,457111507,1 bedroom,1 bed,1 bath
630080142052643839,Entire condo,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
631784243197131910,Entire rental unit,Entire home/apt,460208087,1 bedroom,1 bed,1.5 baths
631796347104453217,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
631806794796971194,Private room in condo,Private room,19062206,1 bedroom,1 bed,1 private bath
630116995220994090,Entire condo,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
632219019621602764,Private room in rental unit,Private room,459532151,1 bedroom,1 bed,2 shared baths
632241287393208338,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
630124844648968001,Entire condo,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
630138486137412217,Entire rental unit,Entire home/apt,2105590,2 bedrooms,2 beds,2 baths
632248387266476550,Entire rental unit,Entire home/apt,96212327,1 bedrooms,1 beds,0 bathrooms
630145585536941537,Entire condo,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
630172673295796640,Private room in rental unit,Private room,29234723,1 bedroom,1 bed,1 shared bath
630221612705144503,Entire rental unit,Entire home/apt,99018982,Studio,1 bed,1 bath
632264542721266601,Private room in home,Private room,458104384,1 bedroom,2 beds,1 private bath
630230149391243353,Entire guest suite,Entire home/apt,459868726,1 bedroom,3 beds,1 bath
632610460688993887,Entire rental unit,Entire home/apt,126316194,1 bedroom,1 bed,1.5 baths
630232803502092908,Entire rental unit,Entire home/apt,459845350,Studio,2 beds,1 bath
632982223438976848,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
630245775213595227,Entire rental unit,Entire home/apt,452920179,1 bedroom,1 bed,1 bath
633019186800352588,Entire loft,Entire home/apt,44415296,1 bedroom,2 beds,1 bath
630263294231270001,Entire condo,Entire home/apt,459876602,1 bedroom,1 bed,1.5 baths
630411264220003619,Entire loft,Entire home/apt,459588023,1 bedroom,2 beds,1 bath
633034304631879424,Entire rental unit,Entire home/apt,59303390,1 bedroom,1 bed,1 bath
630462696689551816,Private room in rental unit,Private room,83226982,1 bedroom,1 bed,1 shared bath
630469025746013199,Entire rental unit,Entire home/apt,46778005,3 bedrooms,3 beds,2.5 baths
630519129792281091,Entire rental unit,Entire home/apt,130563499,3 bedrooms,6 beds,2 baths
633037750677892588,Entire rental unit,Entire home/apt,460484132,1 bedroom,1 bed,1 bath
630523003114594249,Entire rental unit,Entire home/apt,238061469,3 bedrooms,3 beds,2 baths
633041407125946050,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633042338691821588,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
633045564886301360,Private room in rental unit,Private room,459532151,1 bedroom,1 bed,2 baths
633051241408744498,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
630775494308793013,Entire rental unit,Entire home/apt,417987253,1 bedrooms,1 beds,0 bathrooms
633054167530647170,Entire rental unit,Entire home/apt,291759043,1 bedroom,2 beds,1 bath
633062914458912814,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633114841489683133,Private room in rental unit,Private room,436487998,1 bedroom,1 bed,2.5 shared baths
630886295979642106,Entire rental unit,Entire home/apt,377605855,2 bedrooms,3 beds,2 baths
630906941453320291,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
635914945399424104,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633118014749919582,Private room in rental unit,Private room,436487998,1 bedroom,1 bed,2.5 shared baths
635925031888263174,Private room in rental unit,Private room,19430062,1 bedrooms,1 beds,0 bathrooms
635941641208974119,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633122446372856371,Private room in rental unit,Private room,436487998,1 bedroom,1 bed,2.5 shared baths
635966208224621071,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
635967333288955934,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
636008620621910498,Entire rental unit,Entire home/apt,90615844,2 bedrooms,4 beds,1 bath
633142226487880460,Entire rental unit,Entire home/apt,100873869,2 bedrooms,5 beds,2 baths
633265250776187208,Private room in rental unit,Private room,3518252,1 bedroom,1 bed,1 private bath
636090533104436854,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
636153517801964933,Private room in rental unit,Private room,458253200,1 bedroom,1 bed,1 shared bath
636181836188375497,Tiny home,Entire home/apt,458403827,1 bedroom,2 beds,1.5 baths
636200722545072464,Entire rental unit,Entire home/apt,458403827,1 bedroom,2 beds,1 bath
633350451324219125,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633354662804937909,Entire rental unit,Entire home/apt,120066393,Studio,1 bed,1 bath
636666972324005268,Private room in rental unit,Private room,164169326,1 bedroom,1 bed,1 shared bath
633364375098872986,Private room in rental unit,Private room,118570537,1 bedrooms,1 beds,0 bathrooms
636671708573995381,Entire rental unit,Entire home/apt,20111623,2 bedrooms,3 beds,1 bath
636679263114318863,Entire rental unit,Entire home/apt,11473376,1 bedrooms,1 beds,0 bathrooms
636767012095352595,Entire rental unit,Entire home/apt,271226374,1 bedrooms,1 beds,0 bathrooms
633717557715350985,Entire rental unit,Entire home/apt,142175605,1 bedroom,1 bed,1 bath
633720300394890176,Entire home,Entire home/apt,459999872,1 bedrooms,1 beds,0 bathrooms
636934280540573060,Private room in rental unit,Private room,461202020,1 bedroom,1 bed,1 shared bath
636961598388622182,Private room in home,Private room,349615400,1 bedroom,1 bed,1 shared bath
633724825961177129,Entire rental unit,Entire home/apt,134698146,Studio,2 beds,1 bath
636970109397120899,Private room in rental unit,Private room,461202020,1 bedrooms,1 beds,0 bathrooms
633758136181621269,Private room in rental unit,Private room,183684887,1 bedroom,1 bed,1 private bath
633763659113164989,Private room in rental unit,Private room,183684887,1 bedroom,2 beds,1 private bath
637047063000442288,Private room in condo,Private room,461417209,1 bedrooms,1 beds,0 bathrooms
633763740543940511,Entire rental unit,Entire home/apt,59303390,Studio,1 bed,1 bath
633764089440380794,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
633764133923435310,Entire rental unit,Entire home/apt,59303390,1 bedroom,1 bed,1 bath
637188053009543813,Entire loft,Entire home/apt,89060357,1 bedroom,1 bed,1 bath
637304814199031660,Private room in casa particular,Private room,429521299,1 bedroom,4 beds,2 shared baths
637305118378981964,Private room in casa particular,Private room,429521299,1 bedroom,3 beds,1 shared bath
637310043874697350,Entire rental unit,Entire home/apt,264103612,1 bedroom,1 bed,1 bath
637339368548656372,Entire condo,Entire home/apt,8529766,2 bedrooms,3 beds,1 bath
637484563474034903,Private room in rental unit,Private room,459532151,1 bedrooms,1 beds,0 bathrooms
633765011112336449,Entire rental unit,Entire home/apt,183684887,2 bedrooms,3 beds,1 bath
633787165914828087,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
633816197266315900,Entire rental unit,Entire home/apt,112373304,1 bedroom,2 beds,1 bath
637512680799981007,Entire rental unit,Entire home/apt,18594551,2 bedrooms,2 beds,2 baths
637545114512363738,Entire rental unit,Entire home/apt,264103612,1 bedroom,1 bed,1 bath
633821802826175848,Entire rental unit,Entire home/apt,100873869,3 bedrooms,4 beds,2 baths
637591643426336922,Private room in rental unit,Private room,456973418,1 bedroom,1 bed,1 bath
633845859284454094,Entire rental unit,Entire home/apt,458610089,2 bedrooms,3 beds,2 baths
637636112694240148,Private room in condo,Private room,2960080,1 bedroom,1 bed,2 baths
