id,property_type,room_type,host_id,bedroom,beds,bathroom
833189936410946502,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
833201745713616277,Entire rental unit,Entire home/apt,497874779,1 bedrooms,1 beds,0 bathrooms
833212105479368058,Entire rental unit,Entire home/apt,407833831,1 bedrooms,1 beds,0 bathrooms
833242056449289751,Entire rental unit,Entire home/apt,9885245,2 bedrooms,4 beds,2 baths
833246053450439939,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
833248240911000796,Entire rental unit,Entire home/apt,440414708,1 bedrooms,1 beds,0 bathrooms
833256687152754107,Entire condo,Entire home/apt,335363456,1 bedrooms,1 beds,0 bathrooms
833265003721590696,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
833308722393913722,Private room in casa particular,Private room,62114876,1 bedroom,1 bed,1.5 baths
833332888695282574,Entire rental unit,Entire home/apt,442242814,1 bedroom,1 bed,1 bath
833336209421780211,Entire rental unit,Entire home/apt,109988141,2 bedrooms,3 beds,1 bath
833408019818653808,Entire rental unit,Entire home/apt,500867396,4 bedrooms,7 beds,2 baths
833479635984057851,Entire condo,Entire home/apt,133614759,1 bedroom,1 bed,1 bath
833651912343133468,Entire rental unit,Entire home/apt,297363177,1 bedroom,2 beds,1 bath
833735716265570613,Entire rental unit,Entire home/apt,220924386,1 bedroom,1 bed,1 bath
833787881956866657,Entire rental unit,Entire home/apt,77489120,1 bedroom,2 beds,1 bath
833830988418526065,Private room in rental unit,Private room,502258131,1 bedroom,1 bed,1 shared bath
833847237085470144,Entire rental unit,Entire home/apt,1408525,1 bedrooms,1 beds,0 bathrooms
833868234909731573,Entire rental unit,Entire home/apt,1408525,1 bedrooms,1 beds,0 bathrooms
833877009457248876,Private room in rental unit,Private room,495402442,1 bedroom,1 bed,1 shared bath
833878732488945523,Entire rental unit,Entire home/apt,9885245,1 bedrooms,1 beds,0 bathrooms
833914775688489206,Private room in rental unit,Private room,220075815,1 bedrooms,1 beds,0 bathrooms
833927632166024015,Entire rental unit,Entire home/apt,458892913,1 bedrooms,1 beds,0 bathrooms
833937475384682217,Private room in rental unit,Private room,205563647,1 bedroom,1 bed,1.5 shared baths
833946852608503230,Entire rental unit,Entire home/apt,495402442,1 bedrooms,1 beds,0 bathrooms
833992336169148124,Entire rental unit,Entire home/apt,368117770,Studio,2 beds,1 bath
834011019411078846,Private room in rental unit,Private room,443234326,1 bedroom,1 bed,1 shared bath
834029009740517888,Private room in rental unit,Private room,23944541,1 bedroom,1 bed,1 shared bath
834599332185978252,Private room in rental unit,Private room,407071100,1 bedroom,1 bed,1 shared bath
834650739544725573,Private room in guesthouse,Private room,445246287,1 bedrooms,1 beds,0 bathrooms
834713194832845730,Entire rental unit,Entire home/apt,457071094,1 bedrooms,1 beds,0 bathrooms
834736197858639935,Entire rental unit,Entire home/apt,402171026,1 bedroom,2 beds,1 bath
834772154403498895,Private room in home,Private room,472329041,1 bedroom,1 bed,1 shared bath
834892809849564613,Private room in rental unit,Private room,344251208,1 bedroom,1 bed,1 shared bath
834902854119101503,Entire rental unit,Entire home/apt,391810099,1 bedrooms,1 beds,0 bathrooms
835164654979260894,Entire rental unit,Entire home/apt,83332745,1 bedrooms,1 beds,0 bathrooms
835246248479606202,Private room in rental unit,Private room,270567582,1 bedroom,1 bed,1 shared bath
835254763952758669,Entire rental unit,Entire home/apt,723539,2 bedrooms,2 beds,1 bath
835389216947175691,Entire rental unit,Entire home/apt,7976340,1 bedrooms,1 beds,0 bathrooms
835465691533732961,Entire rental unit,Entire home/apt,67024778,2 bedrooms,3 beds,2 baths
835471183116386485,Entire rental unit,Entire home/apt,333346324,1 bedrooms,1 beds,0 bathrooms
835474036194315533,Private room in home,Private room,502906038,1 bedrooms,1 beds,0 bathrooms
835474115560229238,Private room in rental unit,Private room,502907170,1 bedrooms,1 beds,0 bathrooms
835475885637356711,Entire rental unit,Entire home/apt,25235463,1 bedroom,1 bed,1 bath
835504424104441302,Private room,Private room,77647271,1 bedroom,1 bed,1 private bath
835534650307344211,Private room in rental unit,Private room,502926904,1 bedrooms,1 beds,0 bathrooms
835578612085907318,Entire rental unit,Entire home/apt,295203026,3 bedrooms,1 bed,2 baths
835650362152166139,Entire rental unit,Entire home/apt,502959055,3 bedrooms,4 beds,2 baths
835658072223347323,Entire rental unit,Entire home/apt,220103569,3 bedrooms,3 beds,2 baths
835952616651574168,Entire rental unit,Entire home/apt,460712642,1 bedrooms,1 beds,0 bathrooms
835964556960649826,Private room in rental unit,Private room,500920364,1 bedroom,1 bed,1 shared bath
835964567498604908,Private room in condo,Private room,500920364,1 bedrooms,1 beds,0 bathrooms
836000781199934971,Entire rental unit,Entire home/apt,492262145,2 bedrooms,3 beds,1 bath
836016069435505410,Entire rental unit,Entire home/apt,291253690,1 bedroom,1 beds,0 bathrooms
836048463129733048,Entire rental unit,Entire home/apt,168241843,2 bedrooms,2 beds,1.5 baths
836072571892856951,Entire rental unit,Entire home/apt,404576845,Studio,1 bed,1 bath
836116575291173637,Entire rental unit,Entire home/apt,5012713,2 bedrooms,2 beds,1 bath
836126240972451362,Entire rental unit,Entire home/apt,452288513,1 bedroom,1 bed,1 bath
836159671992958278,Entire rental unit,Entire home/apt,4710774,Studio,2 beds,1 bath
836159827856570368,Private room in rental unit,Private room,148383521,1 bedroom,1 bed,1 private bath
836175011090882614,Shared room in hotel,Shared room,312021837,1 bedrooms,1 beds,0 bathrooms
836178643976725102,Entire rental unit,Entire home/apt,397053855,1 bedrooms,1 beds,0 bathrooms
836179557568877908,Shared room in hotel,Shared room,312021837,1 bedrooms,1 beds,0 bathrooms
836182078924235270,Shared room in hotel,Shared room,312021837,1 bedrooms,1 beds,0 bathrooms
836196571642394491,Entire rental unit,Entire home/apt,397053855,1 bedroom,2 beds,1 bath
836234215709648410,Entire rental unit,Entire home/apt,7103323,1 bedrooms,1 beds,0 bathrooms
836289419837110160,Entire rental unit,Entire home/apt,485304726,2 bedrooms,2 beds,2 baths
836339118533035598,Private room in rental unit,Private room,205563647,1 bedroom,1 bed,1 shared bath
836358284936472387,Entire rental unit,Entire home/apt,83218276,2 bedrooms,2 beds,1 bath
836565133344055988,Entire rental unit,Entire home/apt,4190343,3 bedrooms,4 beds,2 baths
836677636749001328,Entire rental unit,Entire home/apt,500117969,2 bedrooms,3 beds,2 baths
836715366686863109,Entire rental unit,Entire home/apt,397053855,1 bedroom,2 beds,1 bath
836726491149120571,Private room in rental unit,Private room,503174388,1 bedroom,1 bed,1 shared bath
836731703393167828,Entire rental unit,Entire home/apt,397053855,1 bedrooms,1 beds,0 bathrooms
836740343659212421,Entire rental unit,Entire home/apt,23202103,1 bedrooms,1 beds,0 bathrooms
836753901434196443,Entire rental unit,Entire home/apt,397053855,1 bedrooms,1 beds,0 bathrooms
836773838801017998,Entire rental unit,Entire home/apt,397053855,1 bedrooms,1 beds,0 bathrooms
836777778486669528,Entire rental unit,Entire home/apt,58180200,1 bedrooms,1 beds,0 bathrooms
836788113751671434,Entire rental unit,Entire home/apt,397053855,1 bedroom,2 beds,1 bath
836799456421315426,Entire rental unit,Entire home/apt,440989359,1 bedroom,1 bed,1 bath
836799857645496798,Entire rental unit,Entire home/apt,397053855,1 bedroom,2 beds,1 bath
836814995417396975,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
836825043101046615,Entire rental unit,Entire home/apt,109772930,2 bedrooms,2 beds,1 bath
836844656197694666,Private room in rental unit,Private room,250323943,1 bedroom,1 bed,1 shared bath
836877947940860677,Entire home,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
836885569027554610,Entire rental unit,Entire home/apt,6311649,1 bedrooms,1 beds,0 bathrooms
836904797100703162,Private room in bed and breakfast,Private room,410433679,1 bedroom,2 beds,1 shared bath
836924858012351445,Entire rental unit,Entire home/apt,479232610,1 bedroom,2 beds,1 bath
836925139859323670,Entire rental unit,Entire home/apt,294224680,2 bedrooms,1 bed,1.5 baths
836954366922683207,Entire rental unit,Entire home/apt,113864545,1 bedroom,2 beds,1 bath
836975794084087253,Entire rental unit,Entire home/apt,8718654,2 bedrooms,2 beds,1 bath
837017054608401895,Entire rental unit,Entire home/apt,503258287,1 bedrooms,1 beds,0 bathrooms
837018906900339076,Entire home,Entire home/apt,233936307,1 bedrooms,1 beds,0 bathrooms
837038639209383909,Private room in rental unit,Private room,489618331,1 bedroom,1 bed,1.5 shared baths
837060396229128030,Private room in home,Private room,481559529,1 bedroom,1 bed,1 private bath
837070982614707147,Private room in casa particular,Private room,499464631,4 bedrooms,1 bed,1 shared bath
837080363100052677,Private room in rental unit,Private room,45107104,1 bedroom,1 bed,1 shared bath
837350719099722955,Entire rental unit,Entire home/apt,56944910,1 bedrooms,1 beds,0 bathrooms
837402775073600391,Entire rental unit,Entire home/apt,452288513,1 bedroom,1 bed,1 bath
837416782245309621,Private room in rental unit,Private room,105901765,1 bedroom,1 bed,1 shared bath
837435899033867067,Entire rental unit,Entire home/apt,377605855,Studio,3 beds,1 bath
837442589969557015,Private room in rental unit,Private room,19666854,1 bedroom,1 bed,1 shared bath
837464037588210782,Private room in rental unit,Private room,500901358,1 bedrooms,1 beds,0 bathrooms
837465864550419623,Private room in rental unit,Private room,503343984,1 bedroom,1 bed,1 bath
837485036007423125,Entire rental unit,Entire home/apt,460835407,1 bedrooms,1 beds,0 bathrooms
837488836243591952,Entire rental unit,Entire home/apt,503348197,1 bedrooms,1 beds,0 bathrooms
837543290078704149,Entire rental unit,Entire home/apt,40877988,1 bedroom,2 beds,1 bath
837606276692489002,Entire rental unit,Entire home/apt,357794597,1 bedroom,1 bed,1 bath
837613488356668123,Private room in rental unit,Private room,75259562,2 bedrooms,1 bed,1 shared bath
837640306777693460,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
837663235542711479,Entire rental unit,Entire home/apt,37737139,1 bedroom,2 beds,1 bath
837690174655536302,Entire rental unit,Entire home/apt,24378463,1 bedroom,1 bed,1 bath
837708142539789063,Private room in rental unit,Private room,405537545,1 bedroom,1 bed,1 private bath
837741476195250133,Private room in rental unit,Private room,503417714,1 bedroom,1 bed,1 shared bath
837799326362976908,Private room in rental unit,Private room,500920364,1 bedroom,1 bed,1 shared bath
837800769540463709,Private room in rental unit,Private room,195844933,1 bedroom,1 bed,1.5 shared baths
838093163433510097,Entire rental unit,Entire home/apt,503481877,1 bedroom,2 beds,1 bath
838119760230702964,Private room in rental unit,Private room,503343984,1 bedroom,1 bed,1 shared bath
838144699576627258,Entire rental unit,Entire home/apt,452288513,1 bedroom,1 bed,1 bath
838152501035397083,Private room in bed and breakfast,Private room,74437877,1 bedrooms,1 beds,0 bathrooms
838172822304735827,Entire rental unit,Entire home/apt,468824263,1 bedrooms,1 beds,0 bathrooms
838176511580390880,Entire rental unit,Entire home/apt,430264712,2 bedrooms,3 beds,2 baths
838177361249076725,Private room in bed and breakfast,Private room,266973813,1 bedrooms,1 beds,0 bathrooms
838195808168174933,Entire rental unit,Entire home/apt,488064060,2 bedrooms,3 beds,1 bath
838206106113157268,Entire rental unit,Entire home/apt,460835407,1 bedrooms,1 beds,0 bathrooms
838209832512309540,Entire rental unit,Entire home/apt,481066735,4 bedrooms,9 beds,2 baths
838210125020107307,Entire rental unit,Entire home/apt,430264712,1 bedroom,1 bed,1 bath
838229347901226780,Entire rental unit,Entire home/apt,9885245,1 bedroom,3 beds,1.5 baths
838250631089918111,Private room in rental unit,Private room,30585314,1 bedroom,1 bed,1 shared bath
838272433930689313,Entire rental unit,Entire home/apt,9885245,2 bedrooms,3 beds,1 bath
838276211531189963,Private room in rental unit,Private room,72285838,1 bedrooms,1 beds,0 bathrooms
838318767967722731,Entire rental unit,Entire home/apt,377605855,3 bedrooms,5 beds,1 bath
838318924588476835,Entire rental unit,Entire home/apt,377605855,3 bedrooms,5 beds,1 bath
838324414642066250,Private room in casa particular,Private room,87346093,1 bedroom,1 bed,1 bath
838327766496765172,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
838343116122142056,Private room in rental unit,Private room,503537749,3 bedrooms,5 beds,1 shared bath
838349487794401150,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838351024777200549,Entire rental unit,Entire home/apt,283656228,1 bedrooms,1 beds,0 bathrooms
838353170737540069,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838359051756250083,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838366785064983090,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838369061169122046,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838386603071538702,Private room in rental unit,Private room,50887257,1 bedrooms,1 beds,0 bathrooms
838395745614510385,Entire rental unit,Entire home/apt,480261102,4 bedrooms,5 beds,2 baths
838405896317419041,Private room in guesthouse,Private room,32443559,1 bedroom,4 beds,3.5 shared baths
838414845215465851,Private room in guesthouse,Private room,32443559,1 bedroom,5 beds,3.5 shared baths
838433735284013376,Private room in guesthouse,Private room,32443559,1 bedroom,4 beds,3.5 shared baths
838437800990440229,Private room in guesthouse,Private room,32443559,1 bedrooms,1 beds,0 bathrooms
838473060715758327,Private room in rental unit,Private room,393557065,1 bedroom,1 bed,1 shared bath
838483325531584926,Entire rental unit,Entire home/apt,9888293,2 bedrooms,3 beds,2 baths
838612712477071440,Private room in rental unit,Private room,461634064,1 bedroom,1 bed,1 bath
838812459429727764,Entire rental unit,Entire home/apt,22321820,2 bedrooms,3 beds,1 bath
838837828584908497,Entire rental unit,Entire home/apt,503640668,Studio,1 bed,1 bath
838854340705730059,Entire rental unit,Entire home/apt,250507434,1 bedrooms,1 beds,0 bathrooms
838858855509334975,Entire rental unit,Entire home/apt,133056146,2 bedrooms,3 beds,2 baths
838883894112192644,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
838887425151106089,Entire rental unit,Entire home/apt,27607042,1 bedrooms,1 beds,0 bathrooms
838889292775649618,Entire rental unit,Entire home/apt,495333632,2 bedrooms,2 beds,1 bath
838889771255322125,Entire rental unit,Entire home/apt,1408525,1 bedroom,1 bed,1 bath
838897893487517106,Entire rental unit,Entire home/apt,106591951,1 bedrooms,1 beds,0 bathrooms
838898550584796939,Entire rental unit,Entire home/apt,8321213,2 bedrooms,2 beds,1 bath
838898730442631939,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
838920316799469789,Private room in rental unit,Private room,502438109,1 bedroom,1 bed,1.5 shared baths
838920841647208951,Entire rental unit,Entire home/apt,460835407,1 bedrooms,1 beds,0 bathrooms
838923988869310797,Entire rental unit,Entire home/apt,163734060,1 bedroom,1 bed,1 bath
838952676561579279,Entire rental unit,Entire home/apt,133056146,1 bedrooms,1 beds,0 bathrooms
839016661663718332,Entire home,Entire home/apt,292805305,1 bedroom,4 beds,1.5 baths
839018200364378159,Entire rental unit,Entire home/apt,105303988,2 bedrooms,2 beds,1 bath
839053160387949348,Private room in rental unit,Private room,45678654,6 bedrooms,6 beds,5 baths
839073564035277308,Private room in rental unit,Private room,493916828,1 bedrooms,1 beds,0 bathrooms
839085776710551079,Private room in rental unit,Private room,493916828,1 bedrooms,1 beds,0 bathrooms
839092590627310168,Private room in home,Private room,503694199,1 bedrooms,1 beds,0 bathrooms
839095727780570425,Private room in rental unit,Private room,493916828,1 bedroom,2 beds,4 shared baths
839117977772965647,Private room in rental unit,Private room,493916828,1 bedrooms,1 beds,0 bathrooms
839123661155092383,Shared room in rental unit,Shared room,493916828,1 bedrooms,1 beds,0 bathrooms
839123871712971587,Shared room in rental unit,Shared room,493916828,1 bedrooms,1 beds,0 bathrooms
839124123805852991,Private room in rental unit,Private room,493916828,1 bedrooms,1 beds,0 bathrooms
