id,property_type,room_type,host_id,bedroom,beds,bathroom
1248292,Entire rental unit,Entire home/apt,6566447,1.0,1.0,1 bath
1251520,Private room in rental unit,Private room,6818751,1.0,1.0,2 baths
1254418,Entire rental unit,Entire home/apt,6832983,1.0,1.0,1 bath
1680271,Entire rental unit,Entire home/apt,2864064,1.0,1.0,1 bath
1683393,Entire rental unit,Entire home/apt,8901422,2.0,4.0,1.5 baths
1254955,Entire rental unit,Entire home/apt,6730063,2.0,2.0,1 bath
2377816,Entire condo,Entire home/apt,12142565,1.0,2.0,1 bath
2387880,Entire rental unit,Entire home/apt,12183135,2.0,5.0,2 baths
2388144,Private room in casa particular,Private room,5149908,1.0,1.0,1 shared bath
1691073,Entire rental unit,Entire home/apt,8933508,1.0,2.0,1 bath
2391600,Entire rental unit,Entire home/apt,10233660,1.0,1.0,1.5 baths
2399601,Entire rental unit,Entire home/apt,11257868,1.0,1.0,1 bath
1255811,Entire rental unit,Entire home/apt,6774354,3.0,3.0,2 baths
1695083,Entire rental unit,Entire home/apt,5542111,1.0,2.0,1 bath
1698916,Entire rental unit,Entire home/apt,8647044,1.0,2.0,1 bath
2408887,Private room in rental unit,Private room,12312704,1.0,1.0,1 shared bath
2416770,Entire rental unit,Entire home/apt,4190343,2.0,4.0,1 bath
1710251,Entire rental unit,Entire home/apt,1216993,2.0,2.0,1 bath
2452815,Entire rental unit,Entire home/apt,4975799,1.0,2.0,1 bath
2471370,Entire rental unit,Entire home/apt,5542111,1.0,2.0,1 bath
1731209,Entire loft,Entire home/apt,4231218,2.0,3.0,1.5 baths
2472459,Entire rental unit,Entire home/apt,12641432,1.0,1.0,1 bath
2482267,Entire rental unit,Entire home/apt,12698367,1.0,1.0,1 bath
1737408,Entire rental unit,Entire home/apt,4424222,3.0,3.0,2 baths
1737767,Entire rental unit,Entire home/apt,9137401,1.0,1.0,1 bath
2487986,Private room in rental unit,Private room,12202578,1.0,1.0,2 baths
2488934,Entire rental unit,Entire home/apt,11824804,2.0,3.0,1 bath
2500666,Entire rental unit,Entire home/apt,10569881,1.0,3.0,1 bath
1256157,Entire rental unit,Entire home/apt,2067969,1.0,1.0,1 bath
1256570,Private room in rental unit,Private room,6844474,1.0,1.0,1 shared bath
1263062,Private room in rental unit,Private room,4304796,1.0,1.0,1 shared bath
1263329,Private room in rental unit,Private room,4304796,1.0,1.0,1 shared bath
1740906,Entire rental unit,Entire home/apt,9145004,1.0,1.0,1 bath
1266548,Entire rental unit,Entire home/apt,4839888,1.0,1.0,1 bath
1267730,Entire rental unit,Entire home/apt,6566447,2.0,2.0,1 bath
1272747,Entire rental unit,Entire home/apt,4839888,1.0,1.0,1 bath
1272897,Entire rental unit,Entire home/apt,124972,2.0,1.0,2 baths
2503991,Entire rental unit,Entire home/apt,12791313,2.0,4.0,1 bath
2519785,Private room in rental unit,Private room,12691164,1.0,1.0,1 private bath
2520674,Entire rental unit,Entire home/apt,12904592,1.0,1.0,1.5 baths
2520679,Entire rental unit,Entire home/apt,12904592,1.0,1.0,2 baths
1742289,Entire rental unit,Entire home/apt,9172209,1.0,2.0,1 bath
2530433,Entire rental unit,Entire home/apt,5234573,1.0,2.0,1 bath
2549655,Private room in rental unit,Private room,13054728,1.0,3.0,1 shared bath
2551440,Private room in rental unit,Private room,605612,1.0,1.0,1 shared bath
2558321,Entire rental unit,Entire home/apt,13097473,1.0,2.0,1 bath
2587493,Entire rental unit,Entire home/apt,4008643,2.0,4.0,2 baths
2588548,Entire rental unit,Entire home/apt,13253937,2.0,4.0,1 bath
1273055,Entire rental unit,Entire home/apt,6928584,2.0,2.0,1 bath
1274889,Entire rental unit,Entire home/apt,2833018,2.0,3.0,1 bath
1275293,Entire rental unit,Entire home/apt,4003806,2.0,2.0,2 baths
1281843,Entire rental unit,Entire home/apt,6871745,1.0,1.0,1 bath
1289823,Entire loft,Entire home/apt,142989,1.0,3.0,1.5 baths
1296584,Entire rental unit,Entire home/apt,7049661,2.0,2.0,1 bath
1297217,Entire rental unit,Entire home/apt,4190343,1.0,1.0,1 bath
1298830,Entire rental unit,Entire home/apt,7062138,2.0,3.0,1 bath
1302691,Entire rental unit,Entire home/apt,5542111,2.0,3.0,1 bath
1750838,Entire rental unit,Entire home/apt,9210324,1.0,1.0,1 bath
1309325,Private room in rental unit,Private room,7117225,1.0,1.0,1 private bath
1316794,Entire rental unit,Entire home/apt,7153063,1.0,2.0,1 bath
1320674,Entire rental unit,Entire home/apt,7170175,1.0,2.0,1 bath
1326972,Entire rental unit,Entire home/apt,7201628,1.0,1.0,1 bath
1330726,Entire rental unit,Entire home/apt,7218465,1.0,1.0,1 bath
2589141,Entire loft,Entire home/apt,3524291,1.0,1.0,1 bath
2604097,Entire rental unit,Entire home/apt,13336994,1.0,1.0,1.5 baths
2604787,Entire loft,Entire home/apt,13340216,1.0,2.0,1.5 baths
1755242,Entire rental unit,Entire home/apt,4975799,1.0,2.0,1 bath
2622839,Entire loft,Entire home/apt,9757922,1.0,2.0,1 bath
2623774,Entire vacation home,Entire home/apt,13438040,2.0,4.0,1.5 baths
2630840,Entire rental unit,Entire home/apt,2864064,1.0,2.0,1 bath
2632012,Private room in rental unit,Private room,13054728,1.0,1.0,1 shared bath
1331106,Private room in rental unit,Private room,1470394,1.0,1.0,1 private bath
1334684,Entire rental unit,Entire home/apt,5919800,1.0,1.0,1 bath
1757983,Entire rental unit,Entire home/apt,9243583,2.0,2.0,2 baths
1335588,Entire rental unit,Entire home/apt,7033920,1.0,1.0,1.5 baths
1336818,Entire condo,Entire home/apt,7249376,1.0,1.0,1 bath
2650925,Entire rental unit,Entire home/apt,13569734,1.0,2.0,1 bath
1762237,Entire rental unit,Entire home/apt,534128,1.0,2.0,1 bath
1763683,Entire rental unit,Entire home/apt,4292037,1.0,1.0,1 bath
2652829,Entire rental unit,Entire home/apt,13569734,1.0,1.0,1 bath
2658189,Private room in rental unit,Private room,1156753,1.0,1.0,2 baths
1338318,Entire rental unit,Entire home/apt,7257492,1.0,2.0,1 bath
1765529,Entire rental unit,Entire home/apt,9277975,1.0,2.0,1 bath
1343630,Private room in rental unit,Private room,2833018,1.0,1.0,1 shared bath
1346747,Entire loft,Entire home/apt,7306349,1.0,2.0,1 bath
1357593,Entire rental unit,Entire home/apt,852616,1.0,1.0,1 bath
2673231,Entire rental unit,Entire home/apt,13686767,2.0,2.0,1 bath
1766697,Entire rental unit,Entire home/apt,3661209,1.0,1.0,1.5 baths
2673648,Entire rental unit,Entire home/apt,13689103,1.0,2.0,1 bath
2676912,Private room in rental unit,Private room,116363697,1.0,1.0,1 shared bath
1362092,Entire rental unit,Entire home/apt,7394119,1.0,1.0,1 bath
1774049,Entire home,Entire home/apt,4200231,2.0,4.0,1 bath
1362476,Entire rental unit,Entire home/apt,7375454,2.0,3.0,1 bath
1380233,Entire rental unit,Entire home/apt,7420783,1.0,2.0,1 bath
2686592,Private room in rental unit,Private room,13751801,1.0,1.0,1.5 shared baths
2698131,Entire rental unit,Entire home/apt,13808615,1.0,1.0,1 bath
1775014,Entire rental unit,Entire home/apt,7129474,1.0,1.0,1 bath
2706194,Entire rental unit,Entire home/apt,1843216,2.0,2.0,1 bath
1395084,Private room in home,Private room,7539510,1.0,2.0,1 private bath
1779465,Entire rental unit,Entire home/apt,1713524,1.0,1.0,1 bath
1785371,Private room in rental unit,Private room,1470394,1.0,1.0,1 shared bath
1788097,Entire rental unit,Entire home/apt,4231218,3.0,4.0,1 bath
2707743,Entire rental unit,Entire home/apt,5542111,1.0,3.0,1 bath
2711470,Entire rental unit,Entire home/apt,1408525,1.0,2.0,1 bath
2731786,Private room in rental unit,Private room,605612,1.0,1.0,1 shared bath
2736479,Entire rental unit,Entire home/apt,14001302,1.0,2.0,1 bath
1788102,Private room in rental unit,Private room,901218,1.0,4.0,1.5 baths
2761815,Entire rental unit,Entire home/apt,13612054,1.0,1.0,1 bath
1790920,Entire rental unit,Entire home/apt,6915283,1.0,1.0,1 bath
1797544,Entire rental unit,Entire home/apt,596469,1.0,1.0,1.5 baths
1811287,Entire rental unit,Entire home/apt,5542111,3.0,5.0,2 baths
2820486,Private room in condo,Private room,7880786,1.0,1.0,1 shared bath
1819060,Entire rental unit,Entire home/apt,9525646,1.0,1.0,1 bath
2846776,Entire rental unit,Entire home/apt,4416684,1.0,1.0,1 bath
2847041,Private room in rental unit,Private room,132052,1.0,1.0,1.5 baths
1829496,Entire rental unit,Entire home/apt,9570589,2.0,3.0,2 baths
2862015,Private room in home,Private room,14629836,1.0,1.0,1 private bath
1846297,Entire rental unit,Entire home/apt,2519411,1.0,1.0,1 bath
2895896,Entire rental unit,Entire home/apt,14800337,2.0,2.0,1 bath
1854759,Private room in rental unit,Private room,1364024,1.0,1.0,1.5 baths
2900380,Entire rental unit,Entire home/apt,4977367,1.0,2.0,1 bath
1858255,Entire rental unit,Entire home/apt,9696587,2.0,2.0,2 baths
2906165,Entire loft,Entire home/apt,13395947,1.0,1.0,1 bath
1859046,Private room in rental unit,Private room,9699624,1.0,1.0,1 shared bath
2907259,Entire rental unit,Entire home/apt,4710774,3.0,4.0,2 baths
1863038,Entire rental unit,Entire home/apt,397053855,2.0,2.0,2 baths
2916917,Entire rental unit,Entire home/apt,14896086,3.0,3.0,1 bath
1864170,Entire rental unit,Entire home/apt,534128,1.0,2.0,1 bath
2917180,Entire rental unit,Entire home/apt,14896086,1.0,1.0,1 bath
1865189,Private room in rental unit,Private room,1172225,1.0,1.0,1 bath
1870994,Entire rental unit,Entire home/apt,8276432,1.0,2.0,1 bath
2917257,Entire rental unit,Entire home/apt,14896086,2.0,3.0,1 bath
2926676,Private room in rental unit,Private room,9757922,1.0,1.0,1 private bath
2943509,Entire rental unit,Entire home/apt,3048290,2.0,5.0,1 bath
2943575,Entire rental unit,Entire home/apt,3048290,2.0,6.0,1 bath
1882845,Private room in home,Private room,9800520,1.0,1.0,1 private bath
2954743,Entire loft,Entire home/apt,15081813,2.0,2.0,1 bath
1901306,Entire rental unit,Entire home/apt,9872400,1.0,1.0,1 bath
2963086,Entire rental unit,Entire home/apt,9324929,1.0,2.0,1 bath
2965741,Private room in rental unit,Private room,15132401,1.0,1.0,1.5 shared baths
1910871,Entire rental unit,Entire home/apt,1985408,3.0,4.0,1 bath
2997382,Entire rental unit,Entire home/apt,15904655,2.0,3.0,1 bath
1917537,Private room in rental unit,Private room,9940609,1.0,1.0,1 private bath
3001427,Private room in rental unit,Private room,2685375,1.0,3.0,1 shared bath
1921558,Private room in home,Private room,8602354,2.0,2.0,1.5 shared baths
1926546,Entire rental unit,Entire home/apt,9278712,1.0,2.0,1 bath
1928731,Entire rental unit,Entire home/apt,5149901,1.0,1.0,1 bath
3004372,Entire rental unit,Entire home/apt,7897222,2.0,2.0,1 bath
3011110,Shared room in hostel,Shared room,10940437,1.0,10.0,0 shared baths
3012570,Entire rental unit,Entire home/apt,3048290,1.0,2.0,1 bath
3012762,Entire rental unit,Entire home/apt,3048290,1.0,1.0,1 bath
1942059,Entire rental unit,Entire home/apt,1784424,2.0,4.0,1 bath
3018510,Entire rental unit,Entire home/apt,15381133,1.0,1.0,1 bath
3028371,Private room in rental unit,Private room,15425240,1.0,1.0,1 shared bath
3042518,Entire rental unit,Entire home/apt,4012290,1.0,2.0,1 bath
1947860,Private room in rental unit,Private room,498646,1.0,1.0,1 shared bath
1973442,Private room in loft,Private room,10189139,1.0,1.0,1 shared bath
3045724,Entire rental unit,Entire home/apt,15556828,2.0,2.0,2.5 baths
3046856,Entire rental unit,Entire home/apt,15556828,3.0,3.0,3 baths
1990801,Entire rental unit,Entire home/apt,4190343,2.0,3.0,2 baths
1994074,Entire rental unit,Entire home/apt,5542111,2.0,3.0,1 bath
3046879,Entire rental unit,Entire home/apt,15556828,5.0,7.0,5.5 baths
3047780,Entire rental unit,Entire home/apt,3048290,2.0,4.0,1 bath
2001012,Entire rental unit,Entire home/apt,353738,1.0,1.0,1 bath
3048220,Entire rental unit,Entire home/apt,15519226,1.0,1.0,1 bath
3058834,Private room in rental unit,Private room,9699624,1.0,1.0,1 shared bath
3068254,Private room in rental unit,Private room,9699624,1.0,1.0,1 shared bath
3082182,Entire rental unit,Entire home/apt,4112877,2.0,3.0,1 bath
2010660,Entire rental unit,Entire home/apt,10346363,1.0,1.0,1 bath
3093756,Entire rental unit,Entire home/apt,15731417,1.0,1.0,1 bath
2052303,Entire rental unit,Entire home/apt,10516522,2.0,1.0,1.5 baths
3097328,Entire rental unit,Entire home/apt,15163158,1.0,2.0,1 bath
2052361,Entire loft,Entire home/apt,10516522,1.0,1.0,1.5 baths
3107033,Entire rental unit,Entire home/apt,15796375,1.0,2.0,1 bath
2052383,Entire rental unit,Entire home/apt,6979632,2.0,2.0,1 bath
3113226,Entire rental unit,Entire home/apt,15819629,1.0,1.0,1 bath
2054398,Entire rental unit,Entire home/apt,2750053,1.0,1.0,1 bath
2062465,Entire rental unit,Entire home/apt,762655,1.0,1.0,1 bath
3143400,Private room in rental unit,Private room,15328893,1.0,1.0,1 shared bath
2064355,Entire rental unit,Entire home/apt,10561681,1.0,3.0,1 bath
3143872,Private room in rental unit,Private room,15960490,1.0,1.0,1 shared bath
3146468,Private room in rental unit,Private room,15328893,1.0,1.0,1 shared bath
3150635,Entire rental unit,Entire home/apt,15992732,2.0,2.0,1 bath
3166047,Entire rental unit,Entire home/apt,5500409,2.0,4.0,2 baths
3173331,Entire rental unit,Entire home/apt,2711109,1.0,2.0,1 bath
1398273,Private room in rental unit,Private room,7552386,1.0,2.0,1 bath
1408400,Entire rental unit,Entire home/apt,7595958,1.0,2.0,1 bath
1426027,Entire condo,Entire home/apt,5633658,2.0,3.0,1 bath
2065647,Entire rental unit,Entire home/apt,3048290,1.0,1.0,1 bath
1426530,Entire rental unit,Entire home/apt,7527702,1.0,2.0,1.5 baths
1427336,Entire rental unit,Entire home/apt,4977367,1.0,2.0,1 bath
1430003,Entire rental unit,Entire home/apt,2564339,1.0,2.0,1 bath
1431541,Entire rental unit,Entire home/apt,7448200,3.0,7.0,2 baths
1434789,Entire rental unit,Entire home/apt,2564339,2.0,2.0,2 baths
1443639,Entire rental unit,Entire home/apt,7751680,1.0,2.0,1 bath
3175720,Casa particular,Entire home/apt,4936824,1.0,2.0,1 bath
3184859,Entire loft,Entire home/apt,15819115,1.0,1.0,1 bath
3187973,Entire rental unit,Entire home/apt,5542111,1.0,2.0,1 bath
3189209,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
3196382,Private room in rental unit,Private room,16196357,3.0,1.0,2 shared baths
3203777,Entire rental unit,Entire home/apt,15559851,1.0,1.0,1.5 baths
3211626,Entire rental unit,Entire home/apt,15267292,2.0,2.0,3 baths
3222534,Private room in home,Private room,16317765,1.0,1.0,1 bath
3222550,Entire rental unit,Entire home/apt,15520459,1.0,1.0,1.5 baths
3223429,Entire rental unit,Entire home/apt,3017315,1.0,2.0,1 bath
3224985,Entire rental unit,Entire home/apt,15520459,1.0,1.0,1 bath
3254399,Entire rental unit,Entire home/apt,2711109,1.0,1.0,1 bath
3254586,Private room in rental unit,Private room,133565,1.0,1.0,1 shared bath
3255468,Entire serviced apartment,Entire home/apt,16463761,2.0,3.0,1 bath
3264794,Entire rental unit,Entire home/apt,16509221,1.0,1.0,1 bath
3277613,Entire rental unit,Entire home/apt,5542111,4.0,6.0,2 baths
3285554,Entire rental unit,Entire home/apt,1892467,1.0,1.0,1.5 baths
3285747,Entire rental unit,Entire home/apt,5542111,1.0,2.0,1 bath
3297333,Private room in rental unit,Private room,15459232,1.0,1.0,1 shared bath
1458472,Entire rental unit,Entire home/apt,5500409,3.0,3.0,1 bath
1463482,Entire bungalow,Entire home/apt,7828783,1.0,1.0,1 bath
1473278,Entire rental unit,Entire home/apt,7652350,3.0,5.0,2 baths
1482007,Entire rental unit,Entire home/apt,6895308,4.0,1.0,1.5 baths
1485339,Entire rental unit,Entire home/apt,7943769,1.0,1.0,1 bath
1491263,Private room in rental unit,Private room,6191568,1.0,1.0,1 bath
1496117,Entire rental unit,Entire home/apt,6075016,1.0,2.0,1.5 baths
1500875,Entire rental unit,Entire home/apt,4839888,1.0,1.0,1 bath
1507595,Entire rental unit,Entire home/apt,5574921,3.0,5.0,1 bath
1522608,Entire rental unit,Entire home/apt,8125749,1.0,2.0,1 bath
3446903,Private room in rental unit,Private room,17371009,1.0,1.0,1 shared bath
3300064,Entire rental unit,Entire home/apt,16457137,1.0,1.0,1 bath
2068722,Entire rental unit,Entire home/apt,10561681,1.0,2.0,1 bath
2068792,Entire rental unit,Entire home/apt,10561681,1.0,4.0,1 bath
3306584,Entire rental unit,Entire home/apt,16698769,1.0,2.0,1 bath
3312444,Private room in rental unit,Private room,2136244,1.0,1.0,1 bath
3318664,Entire rental unit,Entire home/apt,16424237,2.0,3.0,2 baths
3322399,Entire rental unit,Entire home/apt,2242135,1.0,1.0,1 bath
3323284,Private room in rental unit,Private room,4582755,1.0,1.0,1 bath
3338631,Private room in rental unit,Private room,16579334,1.0,1.0,1 shared bath
3456354,Private room in rental unit,Private room,17418454,1.0,2.0,1 bath
3457207,Entire rental unit,Entire home/apt,4083688,2.0,3.0,1 bath
3477490,Entire rental unit,Entire home/apt,17515542,1.0,3.0,1.5 baths
2068796,Entire rental unit,Entire home/apt,10561681,1.0,4.0,1 bath
3479383,Private room in rental unit,Private room,17526190,1.0,2.0,1.5 shared baths
2069026,Entire rental unit,Entire home/apt,10561681,1.0,4.0,1 bath
4038339,Private room in rental unit,Private room,20936304,1.0,1.0,1.5 shared baths
3485567,Private room in rental unit,Private room,12955322,1.0,1.0,1 shared bath
3341990,Entire rental unit,Entire home/apt,8282386,3.0,4.0,2 baths
4055217,Entire rental unit,Entire home/apt,21014080,2.0,3.0,1 bath
3351904,Entire rental unit,Entire home/apt,3945807,1.0,3.0,1 bath
3356511,Private room in rental unit,Private room,16696852,1.0,1.0,1 private bath
3357339,Dome,Entire home/apt,15292472,1.0,3.0,1 bath
3498203,Entire rental unit,Entire home/apt,17613548,1.0,1.0,1.5 baths
4067702,Entire rental unit,Entire home/apt,2242135,3.0,4.0,2 baths
3360988,Private room in rental unit,Private room,16955115,1.0,1.0,1 private bath
3368882,Private room in rental unit,Private room,2546805,1.0,1.0,1 shared bath
3368885,Private room in rental unit,Private room,5637876,1.0,4.0,1 shared bath
4068034,Private room in home,Private room,547389,1.0,1.0,1 bath
3382630,Private room in rental unit,Private room,17066096,1.0,1.0,1 shared bath
3385580,Entire rental unit,Entire home/apt,6976114,1.0,2.0,1 bath
3389625,Entire rental unit,Entire home/apt,4794809,1.0,2.0,1 bath
3392806,Entire loft,Entire home/apt,16958375,1.0,2.0,1 bath
3397465,Entire rental unit,Entire home/apt,8130428,1.0,1.0,1 bath
3501674,Private room in rental unit,Private room,15299751,1.0,1.0,1 shared bath
3514869,Private room in home,Private room,16287439,1.0,1.0,1 private bath
4075286,Private room in rental unit,Private room,8986611,1.0,1.0,1 shared bath
3515284,Entire rental unit,Entire home/apt,14032635,3.0,5.0,2 baths
3419248,Entire rental unit,Entire home/apt,17237438,1.0,1.0,1 bath
3423709,Entire rental unit,Entire home/apt,17214333,1.0,1.0,1 bath
4082994,Private room in rental unit,Private room,16579334,1.0,1.0,1 shared bath
