id,property_type,room_type,host_id,bedroom,beds,bathroom
33969451,Entire rental unit,Entire home/apt,6365055,1 bedroom,1 bed,1 bath
34412460,Entire rental unit,Entire home/apt,259772435,3 bedrooms,3 beds,2 baths
33979952,Private room in condo,Private room,256579757,1 bedroom,2 beds,1 shared bath
33980088,Private room in rental unit,Private room,255229153,1 bedroom,1 bed,1.5 baths
33988038,Entire rental unit,Entire home/apt,256633508,1 bedroom,1 bed,1 bath
34416178,Entire rental unit,Entire home/apt,105795094,1 bedroom,1 bed,1 bath
33988312,Entire rental unit,Entire home/apt,222853120,1 bedrooms,1 beds,0 bathrooms
33988704,Private room in rental unit,Private room,901218,1 bedrooms,1 beds,0 bathrooms
34416428,Entire rental unit,Entire home/apt,105795094,1 bedroom,1 bed,1 bath
34432672,Private room in rental unit,Private room,259475388,1 bedrooms,1 beds,0 bathrooms
34462830,Entire rental unit,Entire home/apt,13993275,1 bedroom,1 bed,1 bath
33992175,Entire rental unit,Entire home/apt,256659224,1 bedroom,2 beds,1 bath
34466595,Private room in home,Private room,20342152,1 bedroom,1 bed,1.5 shared baths
34006106,Private room in rental unit,Private room,6504107,1 bedroom,1 bed,1 shared bath
34467546,Entire rental unit,Entire home/apt,9885245,2 bedrooms,3 beds,2 baths
34019259,Private room in rental unit,Private room,132093597,1 bedrooms,1 beds,0 bathrooms
34029782,Private room in rental unit,Private room,12381498,1 bedroom,1 bed,1 shared bath
34041869,Private room in bed and breakfast,Private room,255229153,1 bedrooms,1 beds,0 bathrooms
34471505,Private room in rental unit,Private room,260201717,1 bedrooms,1 beds,0 bathrooms
34050321,Entire rental unit,Entire home/apt,257116477,Studio,2 beds,1 bath
34051857,Private room in rental unit,Private room,257128365,1 bedroom,1 bed,1 shared bath
34487131,Private room in rental unit,Private room,71107115,1 bedrooms,1 beds,0 bathrooms
34053511,Private room in rental unit,Private room,71784802,1 bedroom,1 bed,1 private bath
34490476,Private room in rental unit,Private room,133686632,1 bedroom,1 bed,1 shared bath
34056019,Entire rental unit,Entire home/apt,9442975,1 bedroom,1 bed,1 bath
34494408,Private room in rental unit,Private room,259395257,1 bedrooms,1 beds,0 bathrooms
34056883,Entire rental unit,Entire home/apt,13612054,1 bedroom,1 bed,1 bath
34494863,Private room in rental unit,Private room,260366323,1 bedroom,1 bed,1 shared bath
34071040,Private room in home,Private room,256497066,1 bedroom,1 bed,1 shared bath
34072266,Entire rental unit,Entire home/apt,257295451,2 bedrooms,2 beds,2 baths
34517963,Entire rental unit,Entire home/apt,112223963,3 bedrooms,6 beds,3 baths
34495541,Entire rental unit,Entire home/apt,37977951,2 bedrooms,2 beds,1 bath
34521384,Entire rental unit,Entire home/apt,48709572,1 bedrooms,1 beds,0 bathrooms
34522997,Private room in home,Private room,260551569,1 bedrooms,1 beds,0 bathrooms
34525062,Entire rental unit,Entire home/apt,4773155,1 bedrooms,1 beds,0 bathrooms
34496046,Entire rental unit,Entire home/apt,7145793,8 bedrooms,14 beds,4 baths
34525371,Private room in rental unit,Private room,260565831,1 bedrooms,1 beds,0 bathrooms
34499420,Entire rental unit,Entire home/apt,39350847,1 bedrooms,1 beds,0 bathrooms
34525762,Entire rental unit,Entire home/apt,256387985,1 bedrooms,1 beds,0 bathrooms
34501041,Entire rental unit,Entire home/apt,260398297,1 bedroom,2 beds,1 bath
34527714,Private room in rental unit,Private room,260580651,1 bedrooms,1 beds,0 bathrooms
34535901,Private room in rental unit,Private room,6146479,1 bedroom,1 bed,3 shared baths
34541749,Private room in home,Private room,93416775,1 bedrooms,1 beds,0 bathrooms
34506493,Entire rental unit,Entire home/apt,46651811,1 bedrooms,1 beds,0 bathrooms
34507744,Entire rental unit,Entire home/apt,260446405,1 bedroom,3 beds,1 bath
34542120,Private room in rental unit,Private room,196780415,1 bedrooms,1 beds,0 bathrooms
34508810,Private room in rental unit,Private room,33775104,1 bedrooms,1 beds,0 bathrooms
34542800,Entire rental unit,Entire home/apt,5542111,1 bedroom,1 bed,1 bath
34509222,Entire rental unit,Entire home/apt,40590956,1 bedrooms,1 beds,0 bathrooms
34601293,Private room in home,Private room,261049548,1 bedrooms,1 beds,0 bathrooms
34542906,Private room in rental unit,Private room,177388411,1 bedrooms,1 beds,0 bathrooms
34601798,Private room in rental unit,Private room,5874660,1 bedroom,1 bed,1 shared bath
34545685,Private room in home,Private room,82730081,1 bedrooms,1 beds,0 bathrooms
34550604,Private room in rental unit,Private room,226794457,1 bedrooms,1 beds,0 bathrooms
34602903,Private room in rental unit,Private room,261061134,1 bedroom,1 bed,1 private bath
34608790,Private room in rental unit,Private room,78861867,1 bedrooms,1 beds,0 bathrooms
34551767,Entire rental unit,Entire home/apt,151153549,1 bedrooms,1 beds,0 bathrooms
34609539,Private room in rental unit,Private room,18379380,1 bedroom,1 bed,1 private bath
34552285,Entire rental unit,Entire home/apt,9552249,1 bedroom,1 bed,1 bath
34609751,Entire rental unit,Entire home/apt,5542111,1 bedroom,2 beds,1 bath
34553709,Entire rental unit,Entire home/apt,45373489,1 bedrooms,1 beds,0 bathrooms
34610126,Private room in home,Private room,25927491,1 bedrooms,1 beds,0 bathrooms
34553809,Entire rental unit,Entire home/apt,21415228,1 bedrooms,1 beds,0 bathrooms
34610265,Entire rental unit,Entire home/apt,45633871,1 bedrooms,1 beds,0 bathrooms
34554879,Private room in home,Private room,260754396,1 bedroom,1 bed,1 shared bath
34555434,Private room in rental unit,Private room,30407921,1 bedrooms,1 beds,0 bathrooms
34611325,Private room in rental unit,Private room,261118913,1 bedroom,1 bed,1 shared bath
34556398,Entire rental unit,Entire home/apt,46657142,1 bedrooms,1 beds,0 bathrooms
34611484,Private room in rental unit,Private room,154866578,1 bedrooms,1 beds,0 bathrooms
34557753,Private room in rental unit,Private room,87300525,1 bedrooms,1 beds,0 bathrooms
34558684,Entire rental unit,Entire home/apt,256387985,1 bedrooms,1 beds,0 bathrooms
34612165,Private room in home,Private room,200474953,1 bedroom,1 bed,1 shared bath
34560393,Entire rental unit,Entire home/apt,96278895,1 bedroom,1 bed,1 bath
34612457,Entire rental unit,Entire home/apt,5542111,1 bedroom,2 beds,1 bath
34563225,Private room in condo,Private room,253296649,1 bedrooms,1 beds,0 bathrooms
34612904,Private room in rental unit,Private room,104786995,1 bedrooms,1 beds,0 bathrooms
34563456,Private room in rental unit,Private room,75636121,1 bedrooms,1 beds,0 bathrooms
34613092,Private room in home,Private room,261135046,1 bedrooms,1 beds,0 bathrooms
34563934,Entire rental unit,Entire home/apt,101407155,1 bedrooms,1 beds,0 bathrooms
34613125,Private room in rental unit,Private room,261133828,1 bedrooms,1 beds,0 bathrooms
34613589,Entire rental unit,Entire home/apt,5542111,1 bedroom,2 beds,1 bath
34564940,Entire home,Entire home/apt,51343493,2 bedrooms,2 beds,1.5 baths
34565545,Entire rental unit,Entire home/apt,260816854,1 bedrooms,1 beds,0 bathrooms
34613767,Private room in rental unit,Private room,36927550,1 bedrooms,1 beds,0 bathrooms
34565686,Private room in rental unit,Private room,143716853,1 bedrooms,1 beds,0 bathrooms
34613794,Private room in home,Private room,236564130,1 bedrooms,1 beds,0 bathrooms
34614302,Private room in condo,Private room,261135831,1 bedrooms,1 beds,0 bathrooms
34566381,Entire rental unit,Entire home/apt,260821774,1 bedrooms,1 beds,0 bathrooms
34566779,Private room in rental unit,Private room,85813774,1 bedrooms,1 beds,0 bathrooms
34614626,Entire rental unit,Entire home/apt,7633074,1 bedrooms,1 beds,0 bathrooms
34567264,Entire rental unit,Entire home/apt,46026698,1 bedrooms,1 beds,0 bathrooms
34567716,Entire condo,Entire home/apt,255993039,1 bedrooms,1 beds,0 bathrooms
34615232,Private room in home,Private room,65180500,1 bedrooms,1 beds,0 bathrooms
34567826,Entire rental unit,Entire home/apt,13030034,1 bedrooms,1 beds,0 bathrooms
34568392,Private room in rental unit,Private room,60756924,1 bedroom,1 bed,1 shared bath
34615940,Private room in home,Private room,261152232,1 bedrooms,1 beds,0 bathrooms
34568397,Entire rental unit,Entire home/apt,21275359,1 bedrooms,1 beds,0 bathrooms
34616488,Private room in home,Private room,10131179,1 bedrooms,1 beds,0 bathrooms
34568403,Private room in rental unit,Private room,97108993,1 bedrooms,1 beds,0 bathrooms
34617246,Private room in home,Private room,67763641,1 bedrooms,1 beds,0 bathrooms
34569100,Private room in home,Private room,231479865,1 bedrooms,1 beds,0 bathrooms
34617381,Private room in home,Private room,37562745,1 bedrooms,1 beds,0 bathrooms
34569192,Entire rental unit,Entire home/apt,56195761,1 bedroom,1 bed,1 bath
34617940,Entire rental unit,Entire home/apt,261166073,1 bedrooms,1 beds,0 bathrooms
34618911,Entire rental unit,Entire home/apt,25263108,1 bedrooms,1 beds,0 bathrooms
34570478,Entire loft,Entire home/apt,260848309,1 bedroom,2 beds,1 bath
34618997,Private room in rental unit,Private room,184948062,1 bedroom,2 beds,1 shared bath
34572039,Entire rental unit,Entire home/apt,29924560,1 bedrooms,1 beds,0 bathrooms
34619471,Entire rental unit,Entire home/apt,10408238,1 bedrooms,1 beds,0 bathrooms
34620489,Private room in rental unit,Private room,46735590,1 bedrooms,1 beds,0 bathrooms
34575458,Private room in rental unit,Private room,75742877,1 bedrooms,1 beds,0 bathrooms
34620542,Entire rental unit,Entire home/apt,261185092,1 bedrooms,1 beds,0 bathrooms
34620767,Private room in condo,Private room,188926733,1 bedrooms,1 beds,0 bathrooms
34580904,Entire loft,Entire home/apt,11296503,1 bedroom,2 beds,1 bath
34582508,Private room in home,Private room,256579757,1 bedroom,1 bed,1 shared bath
34621817,Private room in rental unit,Private room,77698244,1 bedrooms,1 beds,0 bathrooms
34621992,Entire rental unit,Entire home/apt,11753022,1 bedrooms,1 beds,0 bathrooms
34582998,Entire rental unit,Entire home/apt,14255673,1 bedrooms,1 beds,0 bathrooms
34622883,Private room in home,Private room,25927491,1 bedrooms,1 beds,0 bathrooms
34583319,Entire rental unit,Entire home/apt,260939892,1 bedrooms,1 beds,0 bathrooms
34623195,Private room in rental unit,Private room,106801,1 bedrooms,1 beds,0 bathrooms
34583851,Entire rental unit,Entire home/apt,82164984,1 bedrooms,1 beds,0 bathrooms
34625291,Private room in rental unit,Private room,261222272,1 bedrooms,1 beds,0 bathrooms
34584559,Private room in rental unit,Private room,5592376,5 bedrooms,1 bed,1 shared bath
34584940,Entire rental unit,Entire home/apt,65218529,1 bedrooms,1 beds,0 bathrooms
34627115,Private room in rental unit,Private room,144954143,1 bedroom,1 bed,1 shared bath
34627277,Private room in rental unit,Private room,261241691,1 bedroom,1 bed,1 shared bath
34630508,Private room in rental unit,Private room,106801,1 bedroom,1 bed,4 shared baths
34585545,Private room in condo,Private room,32809643,1 bedrooms,1 beds,0 bathrooms
34586026,Entire rental unit,Entire home/apt,30034964,1 bedrooms,1 beds,0 bathrooms
34631644,Entire condo,Entire home/apt,173675637,1 bedrooms,1 beds,0 bathrooms
34632148,Private room in rental unit,Private room,160141124,1 bedrooms,1 beds,0 bathrooms
34632929,Entire rental unit,Entire home/apt,261285667,1 bedrooms,1 beds,0 bathrooms
34633434,Private room in rental unit,Private room,13721978,1 bedrooms,1 beds,0 bathrooms
34586718,Entire rental unit,Entire home/apt,22638646,1 bedrooms,1 beds,0 bathrooms
34587572,Entire rental unit,Entire home/apt,69566471,1 bedrooms,1 beds,0 bathrooms
34633719,Entire loft,Entire home/apt,4349230,1 bedrooms,1 beds,0 bathrooms
34633734,Shared room in home,Shared room,109137361,1 bedrooms,1 beds,0 bathrooms
34634175,Entire rental unit,Entire home/apt,189945292,1 bedrooms,1 beds,0 bathrooms
34587760,Entire rental unit,Entire home/apt,121195987,3 bedrooms,4 beds,2.5 baths
34634232,Entire rental unit,Entire home/apt,4977367,1 bedroom,1 bed,1 bath
34635684,Private room in rental unit,Private room,135561139,1 bedrooms,1 beds,0 bathrooms
34588629,Entire rental unit,Entire home/apt,8965847,3 bedrooms,1 bed,1 bath
34589061,Entire rental unit,Entire home/apt,35322514,1 bedrooms,1 beds,0 bathrooms
34635866,Private room in rental unit,Private room,35389502,1 bedrooms,1 beds,0 bathrooms
34589352,Entire home,Entire home/apt,187548751,1 bedrooms,1 beds,0 bathrooms
34636271,Entire rental unit,Entire home/apt,64213365,4 bedrooms,4 beds,1 bath
34589821,Private room in rental unit,Private room,217362524,1 bedrooms,1 beds,0 bathrooms
34636487,Entire rental unit,Entire home/apt,258918307,2 bedrooms,2 beds,1 bath
34590538,Entire rental unit,Entire home/apt,69566471,1 bedrooms,1 beds,0 bathrooms
34636625,Private room in rental unit,Private room,64636177,1 bedroom,2 beds,1 shared bath
34590867,Private room in rental unit,Private room,259265602,1 bedrooms,1 beds,0 bathrooms
34591442,Private room in home,Private room,256412895,1 bedrooms,1 beds,0 bathrooms
34638714,Private room in rental unit,Private room,69383142,1 bedrooms,1 beds,0 bathrooms
34592373,Entire rental unit,Entire home/apt,119903454,1 bedrooms,1 beds,0 bathrooms
34592663,Private room in home,Private room,25927491,1 bedrooms,1 beds,0 bathrooms
34640500,Entire rental unit,Entire home/apt,47468039,1 bedroom,2 beds,1 bath
34640744,Private room in rental unit,Private room,237802708,1 bedrooms,1 beds,0 bathrooms
34592932,Entire rental unit,Entire home/apt,260732449,Studio,2 beds,1 bath
34640920,Entire loft,Entire home/apt,160629931,1 bedrooms,1 beds,0 bathrooms
34593122,Private room in rental unit,Private room,69993211,1 bedrooms,1 beds,0 bathrooms
34642115,Private room in rental unit,Private room,8864565,1 bedroom,1 bed,2 baths
34593144,Entire rental unit,Entire home/apt,260732449,Studio,2 beds,1 bath
34642459,Private room in home,Private room,261222962,1 bedrooms,1 beds,0 bathrooms
34643118,Private room in rental unit,Private room,261222962,1 bedrooms,1 beds,0 bathrooms
34643163,Private room in rental unit,Private room,21650993,1 bedrooms,1 beds,0 bathrooms
34593245,Private room in chalet,Private room,245625055,1 bedrooms,1 beds,0 bathrooms
34643313,Entire rental unit,Entire home/apt,261354796,1 bedrooms,1 beds,0 bathrooms
34593580,Entire rental unit,Entire home/apt,22321820,3 bedrooms,5 beds,3 baths
34593610,Private room in rental unit,Private room,60113626,1 bedroom,1 bed,1.5 shared baths
34594575,Private room in rental unit,Private room,69993211,1 bedrooms,1 beds,0 bathrooms
34643493,Room in bed and breakfast,Hotel room,7177804,1 bedrooms,1 beds,0 bathrooms
34644126,Entire condo,Entire home/apt,246596150,1 bedrooms,1 beds,0 bathrooms
34594600,Private room in home,Private room,168609751,3 bedrooms,5 beds,3 baths
34595319,Entire loft,Entire home/apt,125478983,1 bedrooms,1 beds,0 bathrooms
34596436,Entire home,Entire home/apt,261013233,1 bedrooms,1 beds,0 bathrooms
34645080,Private room in rental unit,Private room,261368736,1 bedrooms,1 beds,0 bathrooms
34596493,Entire rental unit,Entire home/apt,261013474,1 bedrooms,1 beds,0 bathrooms
34645331,Private room in rental unit,Private room,261368044,1 bedrooms,1 beds,0 bathrooms
34596681,Private room in home,Private room,161895412,1 bedrooms,1 beds,0 bathrooms
